StudentID,Arkonian Warfare Tactics,ExoGenetics Evolution,Transdimensional Navigation,Warp Field Theory,Dark Matter Biophysics,Zarnithian Philosophy,Drakthon Linguistics,Xynthium Material Sciences,Hyperspace Topology,Helio-Bio Interface,Luminarian Art Theory,Stellar Cartography,Chrono-Kinetics,Technotronic Linguistic Fusion,Cybernetic Ethics,Nebulon Astrophysics,Quasar Dynamics,Glacial Holo-Architecture,Aether Resonance,Gravix Planetary Studies,Vortex Quantum Mechanics,Holo-Temporal Engineering,Psi-Energy Manipulation,Plasmawave Analysis,Neutronia Metallurgy,Syntho-Chemical Engineering,Sublight Propulsion Systems,Krythos Biomechanics,Flux Capacitor Management,Xyloprax Computation,Yridium Power Systems,Quantum Neuro-Hacking,Zyglon Neurology
211797,7.0,9.0,NG,8.0,NG,9.0,7.0,NG,NG,9.0,7.0,NG,7.0,NG,NG,8.0,8.0,NG,NG,9.0,8.0,9.0,NG,9.0,NG,9.0,NG,7.0,9.0,9.0,8.0,NG,NG
213257,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,NG,6.0,6.0,5.0,5.0,NG,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,5.0,7.0,5.0,5.0,6.0,6.0,7.0,7.0,6.0,NG,7.0
213266,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,NG,6.0,7.0,8.0,6.0,NG,7.0,8.0,9.0,NG,8.0,7.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,8.0,7.0,NG,10.0
212469,5.0,7.0,NG,7.0,NG,7.0,7.0,NG,NG,5.0,5.0,NG,4.0,NG,NG,6.0,8.0,NG,NG,NG,6.0,5.0,NG,8.0,NG,5.0,NG,5.0,8.0,6.0,NG,NG,NG
213007,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,NG,8.0,7.0,7.0,6.0,NG,9.0,10.0,9.0,8.0,8.0,7.0,9.0,8.0,8.0,9.0,8.0,7.0,7.0,7.0,9.0,8.0,7.0,NG,9.0
212501,7.0,7.0,NG,9.0,NG,8.0,7.0,NG,NG,8.0,8.0,NG,7.0,NG,NG,9.0,9.0,NG,NG,8.0,9.0,9.0,NG,10.0,NG,7.0,NG,8.0,9.0,9.0,8.0,NG,NG
212833,5.0,6.0,NG,7.0,NG,7.0,6.0,NG,NG,6.0,4.0,NG,5.0,NG,NG,6.0,7.0,NG,6.0,6.0,6.0,7.0,4.0,8.0,NG,7.0,NG,6.0,6.0,7.0,6.0,NG,NG
211466,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,6.0,NG,6.0,NG,NG,NG
212889,6.0,6.0,7.0,8.0,8.0,7.0,6.0,8.0,NG,7.0,6.0,7.0,6.0,NG,8.0,8.0,7.0,8.0,7.0,6.0,7.0,7.0,7.0,9.0,7.0,8.0,6.0,6.0,9.0,8.0,7.0,NG,8.0
212366,8.0,8.0,NG,8.0,NG,8.0,9.0,NG,NG,9.0,6.0,NG,6.0,NG,NG,9.0,10.0,NG,NG,6.0,8.0,8.0,NG,10.0,NG,6.0,NG,8.0,10.0,9.0,6.0,NG,NG
210268,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,7.0,NG,6.0,NG,NG,NG
211357,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,9.0,7.0,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,7.0,NG,9.0,NG,NG,NG
212130,6.0,6.0,NG,6.0,NG,7.0,6.0,NG,NG,5.0,7.0,NG,6.0,NG,NG,7.0,6.0,NG,NG,7.0,9.0,8.0,NG,8.0,NG,5.0,NG,6.0,7.0,7.0,8.0,NG,NG
212062,9.0,8.0,NG,8.0,NG,8.0,9.0,NG,NG,9.0,8.0,NG,9.0,NG,NG,8.0,6.0,NG,NG,9.0,10.0,10.0,NG,10.0,NG,8.0,NG,10.0,9.0,9.0,8.0,NG,NG
210910,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,8.0,NG,NG,NG,NG,NG,7.0,NG,9.0,NG,NG,NG
212708,6.0,6.0,NG,6.0,NG,7.0,5.0,NG,NG,7.0,5.0,NG,6.0,NG,NG,6.0,6.0,NG,6.0,7.0,6.0,6.0,6.0,8.0,NG,6.0,NG,6.0,7.0,8.0,6.0,NG,NG
210848,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
211763,7.0,7.0,NG,8.0,NG,7.0,6.0,NG,NG,8.0,7.0,NG,9.0,NG,NG,7.0,6.0,NG,NG,7.0,9.0,9.0,NG,9.0,NG,8.0,NG,7.0,8.0,9.0,7.0,NG,NG
211134,NG,NG,NG,NG,NG,6.0,5.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,4.0,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
211992,6.0,7.0,NG,7.0,NG,7.0,8.0,NG,NG,6.0,4.0,NG,4.0,NG,NG,6.0,7.0,NG,NG,5.0,4.0,6.0,NG,8.0,NG,4.0,NG,6.0,8.0,5.0,5.0,NG,NG
211777,4.0,5.0,NG,6.0,NG,6.0,6.0,NG,NG,4.0,6.0,NG,5.0,NG,NG,6.0,7.0,NG,NG,NG,7.0,6.0,NG,6.0,NG,6.0,NG,5.0,8.0,6.0,NG,NG,NG
212355,7.0,8.0,NG,9.0,NG,9.0,9.0,NG,NG,8.0,7.0,NG,6.0,NG,NG,9.0,9.0,NG,NG,9.0,8.0,9.0,NG,10.0,NG,7.0,NG,8.0,8.0,9.0,7.0,NG,NG
210626,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,6.0,NG,NG,NG,7.0,6.0,NG,NG,NG,NG,NG,6.0,NG,7.0,NG,NG,NG
212252,7.0,6.0,NG,7.0,NG,6.0,6.0,NG,NG,7.0,5.0,NG,6.0,NG,NG,5.0,6.0,NG,NG,6.0,7.0,8.0,NG,9.0,NG,6.0,NG,6.0,6.0,6.0,6.0,NG,NG
211573,7.0,8.0,NG,7.0,NG,8.0,6.0,NG,NG,8.0,7.0,NG,9.0,NG,NG,8.0,7.0,NG,NG,9.0,9.0,10.0,NG,10.0,NG,8.0,NG,8.0,8.0,8.0,9.0,NG,NG
210225,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,7.0,NG,7.0,NG,NG,NG
211368,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,9.0,7.0,NG,NG,NG,10.0,9.0,NG,NG,NG,NG,NG,10.0,NG,7.0,NG,NG,NG
211476,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,6.0,NG,7.0,NG,NG,NG
210561,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,7.0,NG,6.0,NG,NG,NG
213001,6.0,6.0,6.0,5.0,6.0,7.0,6.0,7.0,NG,6.0,6.0,7.0,6.0,NG,4.0,6.0,7.0,5.0,6.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,NG,6.0
211175,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,7.0,NG,6.0,NG,NG,NG
210897,NG,NG,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,8.0,10.0,NG,NG,NG,NG,NG,9.0,NG,8.0,NG,NG,NG
210773,NG,NG,NG,NG,NG,9.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
212132,7.0,7.0,NG,7.0,NG,8.0,6.0,NG,NG,9.0,5.0,NG,7.0,NG,NG,6.0,6.0,NG,NG,9.0,7.0,8.0,NG,8.0,NG,8.0,NG,6.0,7.0,6.0,6.0,NG,NG
212274,8.0,8.0,NG,8.0,NG,9.0,8.0,NG,NG,9.0,7.0,NG,8.0,NG,NG,8.0,8.0,NG,NG,9.0,9.0,9.0,NG,10.0,NG,8.0,NG,8.0,9.0,8.0,8.0,NG,NG
211202,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,7.0,NG,9.0,NG,NG,NG
212320,6.0,6.0,NG,6.0,NG,6.0,5.0,NG,NG,6.0,5.0,NG,7.0,NG,NG,6.0,5.0,NG,NG,7.0,7.0,7.0,NG,7.0,NG,6.0,NG,7.0,7.0,8.0,6.0,NG,NG
210444,NG,NG,NG,NG,NG,7.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,5.0,NG,NG,NG,9.0,8.0,NG,NG,NG,NG,NG,8.0,NG,9.0,NG,NG,NG
211510,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,9.0,8.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
210046,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,5.0,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,8.0,NG,7.0,NG,NG,NG
210659,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,NG,NG,NG,10.0,9.0,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,9.0,NG,8.0,NG,NG,NG
210240,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,8.0,NG,9.0,NG,NG,NG
211864,6.0,7.0,NG,9.0,NG,8.0,8.0,NG,NG,7.0,8.0,NG,7.0,NG,NG,8.0,9.0,NG,NG,8.0,10.0,8.0,NG,8.0,NG,8.0,NG,7.0,9.0,10.0,8.0,NG,NG
212984,6.0,6.0,7.0,7.0,7.0,8.0,7.0,8.0,NG,6.0,7.0,7.0,6.0,NG,8.0,8.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,6.0,NG,8.0
210056,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,6.0,NG,7.0,NG,NG,NG
210287,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,8.0,NG,7.0,NG,NG,NG
213270,8.0,7.0,8.0,7.0,7.0,7.0,7.0,9.0,NG,8.0,6.0,8.0,6.0,NG,6.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,7.0,9.0,6.0,7.0,8.0,7.0,8.0,8.0,6.0,NG,8.0
210603,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
212899,6.0,6.0,NG,7.0,NG,6.0,6.0,NG,NG,6.0,6.0,NG,5.0,NG,NG,6.0,6.0,NG,6.0,NG,7.0,6.0,NG,7.0,NG,6.0,NG,5.0,7.0,6.0,NG,NG,7.0
212384,9.0,10.0,NG,8.0,NG,9.0,9.0,NG,NG,10.0,7.0,NG,8.0,NG,NG,8.0,9.0,NG,NG,10.0,8.0,9.0,NG,10.0,NG,8.0,NG,9.0,8.0,8.0,7.0,NG,NG
212297,6.0,6.0,NG,7.0,NG,7.0,7.0,NG,NG,7.0,6.0,NG,6.0,NG,NG,7.0,8.0,NG,NG,8.0,6.0,7.0,NG,8.0,NG,6.0,NG,6.0,8.0,7.0,7.0,NG,NG
212015,7.0,8.0,NG,8.0,NG,8.0,9.0,NG,NG,9.0,7.0,NG,8.0,NG,NG,8.0,8.0,NG,NG,10.0,9.0,9.0,NG,9.0,NG,10.0,NG,8.0,8.0,10.0,8.0,NG,NG
211068,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,5.0,6.0,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,6.0,NG,6.0,NG,NG,NG
212113,8.0,9.0,NG,9.0,NG,9.0,9.0,NG,NG,10.0,6.0,NG,7.0,NG,NG,9.0,9.0,NG,NG,9.0,7.0,9.0,NG,10.0,NG,8.0,NG,10.0,9.0,8.0,8.0,NG,NG
210613,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,8.0,NG,7.0,NG,NG,NG
213076,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,NG,7.0,6.0,7.0,6.0,NG,5.0,6.0,6.0,6.0,6.0,7.0,8.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,NG,6.0
211523,6.0,6.0,NG,7.0,NG,7.0,7.0,NG,NG,7.0,6.0,NG,5.0,NG,NG,7.0,6.0,NG,NG,7.0,7.0,8.0,NG,9.0,NG,7.0,NG,7.0,7.0,7.0,5.0,NG,NG
210721,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,5.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,6.0,NG,8.0,NG,NG,NG
211757,6.0,7.0,NG,7.0,NG,7.0,7.0,NG,NG,7.0,4.0,NG,5.0,NG,NG,7.0,7.0,NG,NG,7.0,6.0,6.0,NG,8.0,NG,6.0,NG,6.0,7.0,6.0,5.0,NG,NG
210855,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,6.0,NG,NG,NG,9.0,8.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
212231,9.0,8.0,NG,8.0,NG,8.0,7.0,NG,NG,8.0,7.0,NG,7.0,NG,NG,9.0,8.0,NG,NG,7.0,9.0,9.0,NG,9.0,NG,7.0,NG,8.0,8.0,8.0,NG,NG,NG
211600,7.0,6.0,NG,7.0,NG,7.0,8.0,NG,NG,7.0,5.0,NG,5.0,NG,NG,9.0,9.0,NG,NG,6.0,8.0,6.0,NG,9.0,NG,6.0,NG,6.0,8.0,7.0,5.0,NG,NG
210948,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,5.0,NG,6.0,NG,NG,NG
210120,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,5.0,7.0,NG,NG,NG,NG,NG,6.0,NG,6.0,NG,NG,NG
212408,6.0,7.0,NG,6.0,NG,8.0,7.0,NG,NG,7.0,7.0,NG,8.0,NG,NG,8.0,6.0,NG,NG,10.0,9.0,9.0,NG,8.0,NG,9.0,NG,7.0,8.0,7.0,NG,NG,NG
212590,7.0,7.0,6.0,8.0,8.0,8.0,8.0,7.0,NG,8.0,6.0,8.0,7.0,NG,7.0,8.0,8.0,7.0,6.0,9.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,7.0,10.0,8.0,6.0,NG,8.0
210089,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,6.0,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
212600,8.0,9.0,7.0,9.0,8.0,10.0,9.0,8.0,NG,8.0,7.0,8.0,8.0,NG,7.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,10.0,10.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,NG,9.0
212445,7.0,8.0,NG,7.0,NG,8.0,8.0,NG,NG,8.0,6.0,NG,6.0,NG,NG,8.0,8.0,NG,NG,8.0,8.0,7.0,NG,10.0,NG,7.0,NG,7.0,8.0,7.0,6.0,NG,NG
211456,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
210191,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,8.0,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,6.0,NG,8.0,NG,NG,NG
212498,6.0,6.0,NG,6.0,NG,7.0,6.0,NG,NG,6.0,5.0,NG,5.0,NG,NG,7.0,6.0,NG,NG,6.0,8.0,6.0,NG,7.0,NG,7.0,NG,6.0,7.0,8.0,6.0,NG,NG
210750,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,5.0,NG,6.0,NG,NG,NG
212264,7.0,7.0,NG,9.0,NG,8.0,7.0,NG,NG,7.0,7.0,NG,9.0,NG,NG,9.0,7.0,NG,NG,9.0,9.0,9.0,NG,9.0,NG,10.0,NG,9.0,10.0,10.0,9.0,NG,NG
212541,7.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,NG,9.0,7.0,9.0,8.0,NG,7.0,8.0,9.0,7.0,9.0,10.0,7.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,NG,9.0
211669,6.0,8.0,NG,8.0,NG,8.0,8.0,NG,NG,7.0,6.0,NG,7.0,NG,NG,7.0,7.0,NG,NG,6.0,7.0,7.0,NG,8.0,NG,8.0,NG,7.0,8.0,8.0,5.0,NG,NG
210530,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,9.0,8.0,NG,NG,NG,10.0,9.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
212054,7.0,7.0,NG,8.0,NG,8.0,8.0,NG,NG,9.0,7.0,NG,8.0,NG,NG,9.0,7.0,NG,NG,10.0,9.0,9.0,NG,10.0,NG,9.0,NG,9.0,9.0,9.0,8.0,NG,NG
212621,6.0,6.0,NG,6.0,NG,7.0,6.0,NG,NG,7.0,6.0,NG,7.0,NG,NG,6.0,5.0,NG,6.0,8.0,9.0,8.0,8.0,8.0,NG,6.0,NG,6.0,6.0,8.0,8.0,NG,6.0
211018,NG,NG,NG,NG,NG,8.0,NG,NG,NG,NG,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,9.0,8.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
211729,8.0,8.0,NG,7.0,NG,8.0,8.0,NG,NG,9.0,7.0,NG,8.0,NG,NG,7.0,8.0,NG,NG,8.0,9.0,10.0,NG,10.0,NG,8.0,NG,9.0,8.0,9.0,8.0,NG,NG
211643,7.0,8.0,NG,7.0,NG,8.0,6.0,NG,NG,8.0,6.0,NG,6.0,NG,NG,6.0,6.0,NG,NG,7.0,9.0,10.0,NG,8.0,NG,6.0,NG,8.0,6.0,7.0,6.0,NG,NG
213324,4.0,6.0,NG,6.0,NG,7.0,6.0,NG,NG,6.0,4.0,NG,6.0,NG,NG,6.0,6.0,NG,7.0,7.0,6.0,6.0,7.0,7.0,NG,7.0,NG,6.0,8.0,6.0,6.0,NG,NG
210736,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,8.0,NG,9.0,NG,NG,NG
210480,NG,NG,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,10.0,NG,7.0,NG,NG,NG
213149,6.0,6.0,7.0,6.0,6.0,8.0,7.0,9.0,NG,9.0,6.0,7.0,7.0,NG,5.0,6.0,7.0,8.0,6.0,7.0,6.0,7.0,7.0,9.0,8.0,6.0,7.0,6.0,7.0,7.0,6.0,NG,8.0
212606,5.0,6.0,NG,7.0,NG,6.0,6.0,NG,NG,6.0,6.0,NG,5.0,NG,NG,7.0,7.0,NG,7.0,6.0,7.0,6.0,6.0,8.0,NG,6.0,NG,6.0,7.0,6.0,6.0,NG,8.0
210549,NG,NG,NG,NG,NG,5.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,5.0,6.0,NG,NG,NG,NG,NG,NG,NG,6.0,NG,NG,NG
212799,7.0,7.0,6.0,7.0,NG,9.0,8.0,7.0,NG,7.0,6.0,6.0,5.0,NG,6.0,7.0,9.0,7.0,7.0,7.0,7.0,6.0,7.0,9.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,NG,8.0
211260,NG,NG,NG,NG,NG,9.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,10.0,NG,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
210969,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,9.0,9.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
211237,NG,NG,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,8.0,10.0,NG,NG,NG,NG,NG,8.0,NG,9.0,NG,NG,NG
210665,NG,NG,NG,NG,NG,8.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,6.0,NG,8.0,NG,NG,NG
212604,6.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,NG,8.0,6.0,7.0,6.0,NG,5.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,NG,7.0
211464,NG,NG,NG,NG,NG,9.0,10.0,NG,NG,NG,NG,NG,NG,NG,NG,9.0,9.0,NG,NG,NG,7.0,8.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
212526,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,NG,9.0,7.0,8.0,7.0,NG,7.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,6.0,6.0,NG,8.0
213309,5.0,6.0,NG,6.0,NG,6.0,6.0,NG,NG,7.0,6.0,NG,6.0,NG,NG,7.0,6.0,NG,8.0,7.0,8.0,7.0,7.0,8.0,NG,7.0,NG,6.0,7.0,6.0,6.0,NG,7.0
212842,7.0,8.0,7.0,7.0,6.0,8.0,7.0,7.0,NG,8.0,6.0,8.0,6.0,NG,6.0,7.0,9.0,7.0,7.0,6.0,8.0,7.0,8.0,9.0,7.0,7.0,6.0,7.0,9.0,6.0,7.0,NG,7.0
211843,6.0,7.0,NG,6.0,NG,6.0,6.0,NG,NG,8.0,5.0,NG,5.0,NG,NG,5.0,7.0,NG,NG,8.0,7.0,8.0,NG,8.0,NG,7.0,NG,7.0,6.0,6.0,5.0,NG,NG
211760,8.0,10.0,NG,9.0,NG,9.0,9.0,NG,NG,9.0,7.0,NG,8.0,NG,NG,8.0,8.0,NG,NG,9.0,8.0,8.0,NG,10.0,NG,8.0,NG,7.0,10.0,7.0,7.0,NG,NG
212628,7.0,6.0,7.0,6.0,7.0,6.0,6.0,8.0,NG,7.0,5.0,7.0,5.0,NG,4.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,NG,NG
213271,8.0,8.0,7.0,9.0,8.0,10.0,9.0,8.0,NG,8.0,7.0,9.0,9.0,NG,8.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,10.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,NG,8.0
212959,9.0,8.0,10.0,8.0,9.0,8.0,7.0,10.0,NG,9.0,7.0,8.0,8.0,NG,7.0,8.0,6.0,8.0,8.0,9.0,10.0,10.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,NG,8.0
212219,8.0,8.0,NG,8.0,NG,8.0,8.0,NG,NG,8.0,8.0,NG,9.0,NG,NG,7.0,7.0,NG,NG,9.0,9.0,10.0,NG,9.0,NG,10.0,NG,8.0,9.0,8.0,8.0,NG,NG
210792,NG,NG,NG,NG,NG,7.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,7.0,NG,7.0,NG,NG,NG
210668,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,6.0,NG,NG,NG,8.0,9.0,NG,NG,NG,NG,NG,7.0,NG,8.0,NG,NG,NG
211772,8.0,10.0,NG,8.0,NG,9.0,9.0,NG,NG,9.0,6.0,NG,7.0,NG,NG,9.0,9.0,NG,NG,7.0,8.0,9.0,NG,10.0,NG,8.0,NG,8.0,9.0,8.0,6.0,NG,NG
210132,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,7.0,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,8.0,NG,8.0,NG,NG,NG
211162,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,7.0,5.0,NG,NG,NG,NG,NG,6.0,NG,8.0,NG,NG,NG
213124,8.0,9.0,10.0,7.0,8.0,9.0,7.0,9.0,NG,9.0,7.0,8.0,8.0,NG,6.0,6.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,NG,8.0
213210,5.0,6.0,NG,6.0,NG,6.0,6.0,NG,NG,6.0,6.0,NG,6.0,NG,NG,6.0,6.0,NG,7.0,7.0,7.0,7.0,7.0,7.0,NG,7.0,NG,6.0,8.0,7.0,6.0,NG,7.0
210639,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,6.0,NG,6.0,NG,NG,NG
211001,NG,NG,NG,NG,NG,6.0,6.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,6.0,NG,NG,NG,7.0,7.0,NG,NG,NG,NG,NG,6.0,NG,7.0,NG,NG,NG
210139,NG,NG,NG,NG,NG,6.0,7.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,8.0,NG,NG,NG,7.0,6.0,NG,NG,NG,NG,NG,5.0,NG,6.0,NG,NG,NG
210074,NG,NG,NG,NG,NG,8.0,8.0,NG,NG,NG,NG,NG,NG,NG,NG,7.0,7.0,NG,NG,NG,10.0,10.0,NG,NG,NG,NG,NG,8.0,NG,9.0,NG,NG,NG
